Join_Count,TARGET_FID,OBJECTID,Project,BLM_AdminS,District,FieldOffic,Evaluation,PointID,StreamName,COMID,AU,georef_notes,georef_ID305b_cycle,StreamOrde,FieldEvalD,SampledMid,SampledM_1,BottomReac,BottomRe_1,TopReachLa,TopReachLo,ProtocolRe,ProtocolTy,ProtocolVe,FieldStatu,PointSelec,OriginalDe,OriginalSt,EcoregionS,PctOverhea,PctBankOve,VegComplex,VegCompl_1,VegCompl_2,PctNoxious,PctNativeW,PctNoxio_1,PctSedgeRu,PctEquiset,InvasiveIn,ObservedIn,ExpectedIn,OE_Macroin,MMI_Macroi,OE_MMI_Mod,OE_MMI_M_1,Macroinver,TotalNitro,TotalPhosp,SpecificCo,pH,InstantTem,AugTempAvg,TurbidityA,PoolCount,PctPools,PoolFreq,ResPoolDep,LgWoodInCh,LgWoodIn_1,LgWoodIn_2,LgWoodAbov,LgWoodAb_1,LgWoodAb_2,PctFinesLe,PctFines_1,D16,D84,D50,GeometricM,PctPoolTai,PctPoolT_1,PctBankCov,PctBankSta,PctBankC_1,PctBankC_2,PctBankC_3,BankfullHe,BenchHeigh,BankfullDe,BenchDepth,ChannelInc,Floodplain,InstreamHa,BankAngleA,PctBanksUn,ThalwegDep,ThalwegD_1,PctDry,BankfullWi,WettedWidt,WettedWi_1,Entrenchme,Entrench_1,PctSlope,Sinuosity,HumanInflu,BeaverFlow,BeaverSign,WaterWithd,SideChanne,PhotoLink,CoreSubset,Supplement,GreenlineV,Evaluati_1,RecordID,GlobalID,created_us,created_da,last_edite,last_edi_1,NAMC_Sampl,OBJECTID_1,ECO,LEVEL4_NAM,LEVEL3,LEVEL3_NAM,L3CODE,L3NAME,L2CODE,L2NAME,L1CODE,L1NAME,STATE,EPA_REGION,L4_KEY,L3_KEY,L2_KEY,L1_KEY,SITECLASS,SUM_ACRES,HUC4NAME,BASIN,SQ_MILES,HUC4CODE,DEQ_ADMIN,CLASSTYPE,HUCCODE,RuleID,Shape_STAr,Shape_STLe
1,324,325,National_Lotic_AIM,ID,Boise District Office,Owyhee Field Office,XN-RM-4077_2019-10-08,XN-RM-4077,OWYHEE RIVER,23315898,ID17050104SW001_06,,2022,6,10/8/2019,42.278525,-116.841122,42.278561,-116.840556,42.280799,-116.840663,552,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,Partial Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_LargeWadeable,29.9,75.5,0,0,0,0,0,0,0,0,Absent,4,11.77462099,0.33971369,0,ColumbiaRiverBasin_PIBO,Fail,300,227.5,11.8,216.5,8.54,7.9,19.23,0,3,50.36,10.9,2.01,0,0,0,0,0,0,20.9,20.9,2,200,71,48,0,0,95,95,95,0,0,0.57,0.6,1.48,1.51,-0.9,1.01,0,0,0,0.55,0.8,0,28.03,23.54,23.54,1.95,0,0,0,PastureHayFence,None,Rare,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-RM-4077_2019-10-08/,No,,No,284D1DB7-9208-4990-AAD5-4252C0850B73,XN-RM-4077_2019-10-08,{AAC62CAB-17AE-4E5F-BF1C-C38FD85B79B8},,,LSHANK,2/6/2023,172496,934,80a,Dissected High Lava Plateau,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80a  Dissected High Lava Plateau,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,775885.625,Upper Owyhee,Southwest,1212.321,17050104,BRO,3,17050104,3,3139910282,374578.2146
1,325,326,National_Lotic_AIM,ID,Boise District Office,Owyhee Field Office,XN-RO-4082_2013-06-09,XN-RO-4082,Jordan Creek,23360329,ID17050108SW001_05,,2022,5,6/9/2013,42.8713,-116.9477,42.8713,-116.9497,42.87152,-116.9453,440,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2013_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_LargeWadeable,2.6,36.8,1.29,0.83,0.81,0,0,0,0,0,Absent,8,19.869562,0.402626,0,ColumbiaRiverBasin_PIBO,Fail,300,287.2,46.6,122.2,7.8,18.6,18.32,0,0,0,0,0,1,0.227,0.013,0,0,0,33.3,0,0,0,0,0,0,0,0,81,0,62,62,0.39,0.77,0.74,1.09,-0.32,1.53,0.31,0,0,0.44,0.36,0,17.75,11.42,11.56,0,0,0.48,1.22,"LandfillTrash, PastureHayFence, Pipes, RoadRailroadCulvert, RowCrops, WallDikeRipRap",Minor,Rare,,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-RO-4082_2013-06-09/,No,,No,10380,XN-RO-4082_2013-06-09,{2C5F259E-49AB-4B34-A7CA-FC75B893B70C},,,LSHANK,2/6/2023,153067,998,80f,Owyhee Uplands and Canyons,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80f  Owyhee Uplands and Canyons,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,244998.543,Jordan,Southwest,382.81,17050108,BRO,3,17050108,3,991477892.2,201298.7464
1,326,327,National_Lotic_AIM,ID,Boise District Office,Bruneau Field Office,XN-RO-4085_2014-06-19,XN-RO-4085,Deep Creek,23316844,ID17050104SW026_05,,2022,5,6/19/2014,42.43271,-116.65199,0,0,42.43322,-116.65075,240,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_SmallWadeable,2.4,24.3,0.88,0.68,0.68,0,0,0,0,0,Absent,6,20.197655,0.297064,0,ColumbiaRiverBasin_PIBO,Fail,300,202,9.1,113.7,8.5,12.5,19.09,0,5,27.42,20.8,0.4,0,0,0,0,0,0,10.1,36.2,4,270,10,22,0,0,0,93,0,67,67,0.34,0.77,0.72,1.17,-0.28,1.66,0.6,150,0,0.36,0.37,0,9.95,6.71,6.71,0,0,0.61,0,"LivestockHorseBurro, PastureHayFence",None,Rare,,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-RO-4085_2014-06-19/,No,,No,3083807440,XN-RO-4085_2014-06-19,{164B48E8-25D7-4F23-8F81-4F3FD04491BC},,,LSHANK,2/6/2023,153204,996,80f,Owyhee Uplands and Canyons,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80f  Owyhee Uplands and Canyons,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,115681.995,Upper Owyhee,Southwest,180.753,17050104,BRO,3,17050104,3,468150297.1,166242.9219
1,327,328,National_Lotic_AIM,ID,Boise District Office,Owyhee Field Office,XN-RO-4086_2014-08-04,XN-RO-4086,South Fork Owyhee River,23333084,ID17050105SW001_06,,2022,6,8/4/2014,42.044701,-116.75508,42.045383,-116.757663,42.043194,-116.753689,470,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_LargeWadeable,0,87.3,1.31,0.96,0.96,0,0,0,0,0,Absent,4,20.197655,0.198043,0,ColumbiaRiverBasin_PIBO,Fail,300,929,21.7,309.5,9.32,23.2,20.99,0,6,46.02,12.8,0.93,0,0,0,0,0,0,43,52.5,1,101,5,9,0,0,0,98,0,98,95,0.4,2.2,1.13,2.93,0.28,2.67,0.23,119,0,0.41,0.7,0,17.34,16.61,16.61,0,0,0.47,1.15,LivestockHorseBurro,None,Absent,,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-RO-4086_2014-08-04/,No,,No,8175761734,XN-RO-4086_2014-08-04,{381367DE-5847-4AC2-BB06-BCFCB34B799D},,,LSHANK,2/6/2023,153263,935,80a,Dissected High Lava Plateau,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80a  Dissected High Lava Plateau,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,156643.613,South Fork Owyhee,Southwest,244.756,17050105,BRO,3,17050105,3,633916747.9,168253.3543
1,328,329,National_Lotic_AIM,ID,Boise District Office,Owyhee Field Office,XN-SS-4097_2014-06-18,XN-SS-4097,Noon Creek,23350559,ID17050107SW010_02,nhd indicates 2nd order,2022,1,6/18/2014,42.63559,-116.840633,0,0,0,0,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_SmallWadeable,76.9,89.3,1.26,0.79,0.66,0,0,0,0,0,Absent,4,11.899174,0.336158,0,ColumbiaRiverBasin_PIBO,Pass,300,40.2,2.8,32.4,8,9.4,15.31,0,11,47.43,73.3,0.22,0,0,0,0,0,0,9.1,19.6,6,90,30,23,0,0,0,93,0,81,81,0.36,0.56,0.6,0.81,-0.52,1.36,0.7,138,0,0.41,0.19,0,3.16,2.09,2.18,0,0,2.19,0,None,None,Absent,,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-SS-4097_2014-06-18/,No,,No,1161599441,XN-SS-4097_2014-06-18,{BEDCF1E0-427C-4F50-89FD-68312DA86143},,,LSHANK,2/6/2023,153188,1028,80j,Semiarid Uplands,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80j  Semiarid Uplands,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,23278.924,Middle Owyhee,Southwest,36.373,17050107,BRO,3,17050107,3,94206839.74,57355.34389
1,329,330,National_Lotic_AIM,ID,Boise District Office,Owyhee Field Office,XN-SS-4097_2019-07-11,XN-SS-4097,NOON CREEK,23350559,ID17050107SW010_02,nhd indicates 2nd order,2022,1,7/11/2019,42.635542,-116.840692,42.635082,-116.840437,42.635941,-116.841273,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_SmallWadeable,70.2,89.3,0,0,0,0,50,73,5,0,Absent,6,12.37839401,0.48471555,0,ColumbiaRiverBasin_PIBO,Pass,300,92.7,9.7,33.1,7.61,18.5,15.84,0,8,31.72,53.3,0.24,1,0.667,0.029,0,0,0,8.6,20.5,5,107,35,26,0,0,0,91,0,0,0,0.24,0.42,0.45,0.63,-0.55,1.39,0,0,0,0.41,0.21,0,3.52,2.31,2.46,1.64,3,1.99,1.28,PastureHayFence,None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-SS-4097_2019-07-11/,No,,No,E0F774F1-A397-4D2C-901F-F27821A29357,XN-SS-4097_2019-07-11,{A86D0B85-8116-45B7-B344-1A6DA11E4071},,,LSHANK,2/6/2023,172489,1028,80j,Semiarid Uplands,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80j  Semiarid Uplands,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,23278.924,Middle Owyhee,Southwest,36.373,17050107,BRO,3,17050107,3,94206839.74,57355.34389
1,330,331,National_Lotic_AIM,ID,Boise District Office,Owyhee Field Office,XN-SS-4101_2013-06-06,XN-SS-4101,Cattle Creek,23360959,ID17050108SW002_02,,2022,1,6/6/2013,42.8234,-116.9833,42.8239,-116.9832,42.8228,-116.9833,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2013_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_SmallWadeable,1.9,4.8,1.11,0.53,0.53,0,0,0,0,0,Absent,5,17.183411,0.290978,0,ColumbiaRiverBasin_PIBO,Fail,300,515.5,105.6,274.5,8.47,16,15.29,0,0,0,0,0,2,1.333,1.241,0,0,0,82.7,0,0,0,0,0,0,0,0,60,0,57,57,0.16,0.32,0.23,0.41,-0.59,2.09,0.34,0,0,0.44,0.07,0,1.64,1.12,1.12,0,0,3.63,1.22,PastureHayFence,None,Absent,,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-SS-4101_2013-06-06/,No,,No,10381,XN-SS-4101_2013-06-06,{F4E1CE16-ABE5-4280-A547-7E56FDA35D4F},,,LSHANK,2/6/2023,153071,998,80f,Owyhee Uplands and Canyons,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80f  Owyhee Uplands and Canyons,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,244998.543,Jordan,Southwest,382.81,17050108,BRO,3,17050108,3,991477892.2,201298.7464
1,331,332,National_Lotic_AIM,ID,Boise District Office,Owyhee Field Office,XN-SS-4113_2013-06-04,XN-SS-4113,LITTLE HARD TRIGGER CREEK,23301738,ID17050103SW008_02,,2022,1,6/4/2013,43.3461,-116.7968,43.3466,-116.7965,43.3456,-116.7967,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2013_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_SmallWadeable,41.6,44.1,1.23,0.76,0.76,0,0,0,0,0,Absent,7,12.889286,0.543087,0,ColumbiaRiverBasin_PIBO,Fail,300,146.2,100.1,291,8.42,12.9,17.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,88,88,0.08,0.08,0.2,0.2,-1,1,0.46,0,0,0.54,0.11,0,1.01,0.97,0.94,0,0,4.82,1.33,"PastureHayFence, RoadRailroadCulvert",None,Absent,,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-SS-4113_2013-06-04/,No,,No,10382,XN-SS-4113_2013-06-04,{8680C9C6-158C-4563-BFC4-837A23299896},,,LSHANK,2/6/2023,153068,995,80f,Owyhee Uplands and Canyons,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80f  Owyhee Uplands and Canyons,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,387441.08,Middle Snake-Succor,Southwest,605.377,17050103,BRO,3,17050103,3,1567924693,322029.4552
1,332,333,National_Lotic_AIM,ID,Boise District Office,Owyhee Field Office,XN-SS-4113_2019-07-13,XN-SS-4113,LITTLE HARDTRIGGER CREEK,23301738,ID17050103SW008_02,,2022,1,7/13/2019,43.346145,-116.796901,43.346573,-116.79648,43.345608,-116.796341,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2019_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_SmallWadeable,37.8,56.7,0,0,0,0,73,41,32,0,Potamopyrgus antipodarum,3,13.17309584,0.2277369,0,ColumbiaRiverBasin_PIBO,Fail,300,538,200.2,306.9,8.44,16.6,17.57,0,6,5.44,40,0.07,0,0,0,0,0,0,21,26.2,2,68,20,16,0,0,55,36,33,0,0,0.35,0.49,0.41,0.55,-0.62,1.36,0,0,0,0.35,0.07,0,2.28,0.95,0.99,3,1.8,5.18,1.39,PastureHayFence,None,Absent,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-SS-4113_2019-07-13/,No,,No,4A8AF66F-243F-4A64-8B8A-DB7EF7FC43DA,XN-SS-4113_2019-07-13,{035FE160-0019-4D49-9B06-451AEC69463A},,,LSHANK,2/6/2023,172490,995,80f,Owyhee Uplands and Canyons,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80f  Owyhee Uplands and Canyons,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,387441.08,Middle Snake-Succor,Southwest,605.377,17050103,BRO,3,17050103,3,1567924693,322029.4552
1,333,334,National_Lotic_AIM,ID,Boise District Office,Owyhee Field Office,XN-SS-4124_2013-06-09,XN-SS-4124,UNNAMED,23361893,ID17050108SW004_02,,2022,1,6/9/2013,42.99931,-116.724,42.9991,-116.7249,42.9997,-116.7239,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2013_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_SmallWadeable,63,66.3,1.38,1.07,0.83,0,0,0,0,0,Absent,8,15.99491,0.500159,0,ColumbiaRiverBasin_PIBO,Fail,300,129.7,10.4,47.6,7.91,9.8,10.18,0,0,0,0,0,0,0,0,0,0,0,24.3,0,0,0,0,0,0,0,0,90,0,76,76,0.21,0.51,0.3,0.61,-0.4,2.17,1.02,0,0,0.5,0.1,0,2.16,0.96,1.01,0,0,8.56,1.43,PastureHayFence,None,Absent,,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-SS-4124_2013-06-09/,No,,No,10383,XN-SS-4124_2013-06-09,{A5784867-7186-453A-87B8-A826C4563DC9},,,LSHANK,2/6/2023,153069,1033,80k,Partly Forested Mountains,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80k  Partly Forested Mountains,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,11411.777,Jordan,Southwest,17.831,17050108,BRO,3,17050108,3,46182009.36,46918.92678
1,334,335,National_Lotic_AIM,ID,Boise District Office,Owyhee Field Office,XN-SS-4135_2014-06-20,XN-SS-4135,Unnamed,23317174,ID17050104SW034_02,,2022,2,6/20/2014,42.4011,-116.84238,42.40057,-116.84271,42.40159,-116.84181,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_SmallWadeable,69.7,82.9,1.42,0.96,0.81,0,0,0,0,0,Absent,6,13.284198,0.451664,0,ColumbiaRiverBasin_PIBO,Pass,300,1080,70.8,51.6,8.2,9.7,15.03,0,24,33.78,160,0.12,1,0.667,0.168,0,0,0,16.4,32.4,2,40,13,11,0,0,0,90,0,88,86,0.34,0.73,0.51,0.88,-0.31,1.81,0.81,117,0,0,0,0,2.09,0.95,1.02,0,0,4.27,1.11,"LivestockHorseBurro, PastureHayFence",None,Absent,,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-SS-4135_2014-06-20/,No,,No,8356271449,XN-SS-4135_2014-06-20,{41B84234-B216-4EAF-A483-5BFB65FB6376},,,LSHANK,2/6/2023,153211,1025,80j,Semiarid Uplands,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80j  Semiarid Uplands,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,29053.973,Upper Owyhee,Southwest,45.397,17050104,BRO,3,17050104,3,117577729.1,51056.81257
1,335,336,National_Lotic_AIM,ID,Twin Falls District Office,Jarbidge Field Office,XN-SS-4143_2015-08-03,XN-SS-4143,Deadwood Creek,23284739,ID17050102SW034_02,,2022,2,8/3/2015,42.016502,-115.054505,42.017031,-115.054403,42.015727,-115.054353,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2015_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_SmallWadeable,91.6,93.3,1.65,1.14,1.05,0,0,0,0,0,Absent,11,15.255018,0.721074,0,ColumbiaRiverBasin_PIBO,Pass,300,362.8,78.6,54.8,6.91,13.1,12.04,0,8,16.97,53.3,0.14,0,0,0,0,0,0,10.4,16.4,6,130,38,29,0,0,0,90,0,67,62,0.21,0.48,0.36,0.64,-0.43,1.84,0.71,118,0,0.29,0.14,0,2.73,1.84,1.87,0,0,4.28,1.03,"LivestockHorseBurro, PastureHayFence",None,Absent,,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-SS-4143_2015-08-03/,No,,No,3686990324,XN-SS-4143_2015-08-03,{2C881934-E5D4-4966-8BB1-8C12284C48E8},,,LSHANK,2/6/2023,155871,1023,80j,Semiarid Uplands,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80j  Semiarid Uplands,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,18595.351,Bruneau,Southwest,29.055,17050102,BRO,3,17050102,3,75253014.97,43123.27
1,336,337,National_Lotic_AIM,ID,Boise District Office,Owyhee Field Office,XN-SS-4145_2014-06-21,XN-SS-4145,Scott Creek,23352085,ID17050107SW006_02,,2022,1,6/21/2014,42.47981,-116.92402,42.48007,-116.9234,42.47953,-116.92477,150,Wadeable,http://aim.landscapetoolbox.org/wp-content/uploads/2020/11/Lotic_FieldProtocolForWadeableSystems_2014_FieldSeason.pdf,Full Reach,RandomGRTS,WRSA_2013,XE_NORTH,NorthernXericBasin_SmallWadeable,71,84.5,1.41,1.11,1.07,0,0,0,0,0,Absent,11,17.01334,0.646551,0,ColumbiaRiverBasin_PIBO,Fail,300,925,122,41.7,8,11.4,15.26,0,15,14.53,100,0.11,0,0,0,0,0,0,20.9,30.1,1,50,14,12,0,0,0,98,0,90,90,0.35,1.41,0.41,1.45,0.07,3.55,0.56,122,0,0.54,0.07,0,1.91,0.91,0.96,0,0,2.83,1.18,LivestockHorseBurro,None,Absent,,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/XN-SS-4145_2014-06-21/,No,,No,8102004349,XN-SS-4145_2014-06-21,{906E6C83-39B9-4560-9E9B-3D6A65EC28AA},,,LSHANK,2/6/2023,153187,1026,80j,Semiarid Uplands,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80j  Semiarid Uplands,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,36781.743,Middle Owyhee,Southwest,57.471,17050107,BRO,3,17050107,3,148851026.9,49364.25965
1,337,338,ID_BruneauFO,ID,Boise District Office,Bruneau Field Office,BN-TR-25429_2021-08-08,BN-TR-25429,Mary's Creek,23284131,ID17050102SW016_04,,2022,4,8/8/2021,42.26302178,-115.9483466,42.26349693,-115.9478167,42.26287256,-115.9493419,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,Targeted,,,NorthernXericBasin_SmallWadeable,26.5,72.2,0,0,0,0,91,0,86,0,Absent,3,12.3784,0.242358,0,ColumbiaRiverBasin_PIBO,Pass,246,246,29.4,168.9,7.31,16.2,16.95999908,0,4,49.82,26.7,0.66,0,0,0,0,0,0,5.7,5.7,35,331,84,99,0,5,98,100,98,0,0,0.62,0.62,0.81,0.81,-1,1,0,139,9,0.68,0.23,0,6.95,3.79,3.86,3,1.45,0.72,1.05,None,Minor,Rare,Absent,Absent,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/BN-TR-25429_2021-08-08/,No,,Yes,,BN-TR-25429_2021-08-08,{53161E6E-B670-4548-9C02-E6C4AF43A182},,,LSHANK,2/6/2023,178532,939,80a,Dissected High Lava Plateau,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80a  Dissected High Lava Plateau,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,1374647.716,Bruneau,Southwest,2147.887,17050102,BRO,3,17050102,3,5563024190,388344.9863
1,338,339,ID_BruneauFO,ID,Boise District Office,Bruneau Field Office,BN-TR-27252_2021-08-07,BN-TR-27252,Sheep Creek,23284239,ID17050102SW014_03,,2022,4,8/7/2021,42.05216585,-115.9063504,42.05256498,-115.9057046,42.0521995,-115.9071192,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,Targeted,,,NorthernXericBasin_SmallWadeable,62.5,85.7,0,0,0,0,100,0,6,0,Absent,7,12.452,0.562157,0,ColumbiaRiverBasin_PIBO,Pass,300,202,34.1,167.3,7.75,12.6,15.72999954,0,10,41.44,66.7,0.28,0,0,0,0,0,0,14,18.8,4,193,55,35,1,4,76,86,76,0,0,0.63,0.69,0.87,0.92,-0.81,1.07,0,146,0,0.55,0.19,0,9.54,2.51,2.55,3,2.8,3.16,1.21,LivestockHorseBurro,None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/BN-TR-27252_2021-08-07/,No,,Yes,,BN-TR-27252_2021-08-07,{DB1EC1EC-0B1E-4828-90D5-481D1E41CE4D},,,LSHANK,2/6/2023,178531,939,80a,Dissected High Lava Plateau,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80a  Dissected High Lava Plateau,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,1374647.716,Bruneau,Southwest,2147.887,17050102,BRO,3,17050102,3,5563024190,388344.9863
1,339,340,ID_BruneauFO,ID,Boise District Office,Bruneau Field Office,BN-TR-77478_2021-08-09,BN-TR-77478,Bull Creek,23284213,ID17050102SW017_03,,2022,3,8/9/2021,42.130339,-115.936788,42.13033925,-115.9359776,42.12982495,-115.9368352,150,Wadeable,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,Full Reach,Targeted,,,NorthernXericBasin_SmallWadeable,22.7,27.1,0,0,0,0,75,0,100,0,Absent,3,19.437,0.154345,0,ColumbiaRiverBasin_PIBO,Pass,300,360,36.8,164.7,7.98,11.8,16.61000061,0,0,0,0,0,0,0,0,0,0,0,89.7,90.3,1,1,1,2,0,0,88,98,88,0,0,0.17,0.17,0.4,0.4,-1,1,0,162,0,0.39,0.24,0,9.66,4.43,4.49,3,3,0.3,1.65,"LandfillTrash, LivestockHorseBurro, PastureHayFence",None,Absent,Absent,Present,https://gis.blm.doi.net/attachments/AIM/Lotic/ID/BN-TR-77478_2021-08-09/,No,,Yes,,BN-TR-77478_2021-08-09,{CA25354C-C497-4A5C-9298-DB83D628D42B},,,LSHANK,2/6/2023,178533,939,80a,Dissected High Lava Plateau,80,Northern Basin and Range,10.1.3,Northern Basin and Range,10.1,COLD DESERTS,10,NORTH AMERICAN DESERTS,Idaho,10,80a  Dissected High Lava Plateau,80  Northern Basin and Range,10.1  COLD DESERTS,10  NORTH AMERICAN DESERTS,PPBV,1374647.716,Bruneau,Southwest,2147.887,17050102,BRO,3,17050102,3,5563024190,388344.9863
