"","sampleId","taxonomyId","scientificName","levelId","levelName","otuName","splitCount"
"2661",164299,180,"Chironomidae",19,"Family","Other_Chironomidae",1
"2662",164299,182,"Chironominae",20,"SubFamily","Chironominae",27
"2663",164299,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",29
"2664",164299,216,"Pericoma",23,"Genus","Psychodidae",1
"2665",164299,221,"Simuliidae",19,"Family","Simuliidae",1
"2666",164299,223,"Simulium",23,"Genus","Simuliidae",4
"2667",164299,237,"Dicranota",23,"Genus","Dicranota",3
"2668",164299,250,"Baetis",23,"Genus","Baetis",28
"2669",164299,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",11
"2670",164299,279,"Cinygmula",23,"Genus","Cinygmula",28
"2671",164299,280,"Epeorus",23,"Genus","Epeorus",53
"2672",164299,285,"Rhithrogena",23,"Genus","Rhithrogena",3
"2673",164299,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",16
"2674",164299,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",3
"2675",164299,420,"Leuctridae",19,"Family","Leuctridae",2
"2676",164299,439,"Zapada",23,"Genus","Zapada",16
"2677",164299,484,"Micrasema",23,"Genus","Micrasema",1
"2678",164299,491,"Glossosoma",23,"Genus","Glossosoma",1
"2679",164299,567,"Dolophilodes",23,"Genus","Dolophilodes",11
"2680",164299,584,"Rhyacophila",23,"Genus","RHYACOPHILA",4
"2681",164299,589,"Neothremma",23,"Genus","Neothremma",4
"2682",164299,647,"Pisidium",23,"Genus","Pisidiidae",2
"2683",164299,834,"Diphetor hageni",25,"Species","Diphetor",1
"2684",164299,836,"Drunella spinifera",25,"Species","Drunella_spinifera",5
"2685",164299,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",3
"2686",164299,909,"Zapada cinctipes",25,"Species","Zapada",2
"2687",164299,1190,"Visoka cataractae",25,"Species","Visoka",3
"2688",164299,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",3
"2689",164299,1280,"Zapada columbiana",25,"Species","Zapada",15
"2690",164299,1318,"Zapada oregonensis group",30,"Species group","Zapada",1
"2691",164299,1457,"Setvena bradleyi",25,"Species","Perlodidae",1
"2692",164299,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",1
"2693",164299,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",3
"2694",164299,5846,"Ephemerella tibialis",25,"Species","Ephemerella",3
"2695",164300,58,"Trombidiformes",13,"Order","ARACHNIDA",4
"2696",164300,63,"Lebertia",23,"Genus","ARACHNIDA",3
"2697",164300,67,"Sperchon",23,"Genus","ARACHNIDA",10
"2698",164300,128,"Heterlimnius",23,"Genus","Heterlimnius",4
"2699",164300,179,"Ceratopogonidae",19,"Family","Ceratopogonidae",1
"2700",164300,182,"Chironominae",20,"SubFamily","Chironominae",27
"2701",164300,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",42
"2702",164300,200,"Empididae",19,"Family","Empididae",1
"2703",164300,203,"Hemerodromia",23,"Genus","Empididae",3
"2704",164300,213,"Glutops",23,"Genus","Glutops",2
"2705",164300,221,"Simuliidae",19,"Family","Simuliidae",2
"2706",164300,250,"Baetis",23,"Genus","Baetis",51
"2707",164300,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",8
"2708",164300,279,"Cinygmula",23,"Genus","Cinygmula",13
"2709",164300,280,"Epeorus",23,"Genus","Epeorus",19
"2710",164300,285,"Rhithrogena",23,"Genus","Rhithrogena",1
"2711",164300,418,"Suwallia",23,"Genus","OTHER_CHLOROPERLIDAE",6
"2712",164300,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",13
"2713",164300,420,"Leuctridae",19,"Family","Leuctridae",4
"2714",164300,443,"Yoraperla",23,"Genus","Yoraperla",6
"2715",164300,455,"Perlodidae",19,"Family","Perlodidae",2
"2716",164300,489,"Anagapetus",23,"Genus","Anagapetus",1
"2717",164300,502,"Parapsyche",23,"Genus","Parapsyche",2
"2718",164300,550,"Oligophlebodes",23,"Genus","Oligophlebodes",6
"2719",164300,584,"Rhyacophila",23,"Genus","RHYACOPHILA",1
"2720",164300,589,"Neothremma",23,"Genus","Neothremma",9
"2721",164300,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",2
"2722",164300,1190,"Visoka cataractae",25,"Species","Visoka",3
"2723",164300,1280,"Zapada columbiana",25,"Species","Zapada",49
"2724",164300,1668,"Rhyacophila betteni group",30,"Species group","RHYACOPHILA",4
"2725",164300,2171,"Testudacarus",23,"Genus","ARACHNIDA",1
"2726",164301,67,"Sperchon",23,"Genus","ARACHNIDA",4
"2727",164301,182,"Chironominae",20,"SubFamily","Chironominae",19
"2728",164301,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",34
"2729",164301,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"2730",164301,203,"Hemerodromia",23,"Genus","Empididae",1
"2731",164301,221,"Simuliidae",19,"Family","Simuliidae",29
"2732",164301,223,"Simulium",23,"Genus","Simuliidae",3
"2733",164301,237,"Dicranota",23,"Genus","Dicranota",3
"2734",164301,250,"Baetis",23,"Genus","Baetis",175
"2735",164301,439,"Zapada",23,"Genus","Zapada",7
"2736",164301,909,"Zapada cinctipes",25,"Species","Zapada",22
"2737",164301,2253,"Neoplasta",23,"Genus","Empididae",1
"2738",164301,5846,"Ephemerella tibialis",25,"Species","Ephemerella",1
"2739",164302,128,"Heterlimnius",23,"Genus","Heterlimnius",12
"2740",164302,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",6
"2741",164302,144,"Zaitzevia",23,"Genus","Zaitzevia",1
"2742",164302,179,"Ceratopogonidae",19,"Family","Ceratopogonidae",1
"2743",164302,182,"Chironominae",20,"SubFamily","Chironominae",3
"2744",164302,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",79
"2745",164302,202,"Clinocera",23,"Genus","Empididae",1
"2746",164302,216,"Pericoma",23,"Genus","Psychodidae",2
"2747",164302,221,"Simuliidae",19,"Family","Simuliidae",1
"2748",164302,237,"Dicranota",23,"Genus","Dicranota",1
"2749",164302,250,"Baetis",23,"Genus","Baetis",80
"2750",164302,303,"Ameletus",23,"Genus","Ameletidae",10
"2751",164302,431,"Malenka",23,"Genus","Malenka",1
"2752",164302,439,"Zapada",23,"Genus","Zapada",21
"2753",164302,455,"Perlodidae",19,"Family","Perlodidae",6
"2754",164302,462,"Isoperla",23,"Genus","Perlodidae",35
"2755",164302,484,"Micrasema",23,"Genus","Micrasema",2
"2756",164302,549,"Neophylax",23,"Genus","Neophylax",2
"2757",164302,647,"Pisidium",23,"Genus","Pisidiidae",5
"2758",164302,836,"Drunella spinifera",25,"Species","Drunella_spinifera",10
"2759",164302,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",1
"2760",164302,1190,"Visoka cataractae",25,"Species","Visoka",1
"2761",164302,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",1
"2762",164302,1270,"Doroneuria theodora",25,"Species","Doroneuria",2
"2763",164302,1280,"Zapada columbiana",25,"Species","Zapada",2
"2764",164302,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",1
"2765",164302,5846,"Ephemerella tibialis",25,"Species","Ephemerella",13
"2766",164303,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",55
"2767",164303,182,"Chironominae",20,"SubFamily","Chironominae",12
"2768",164303,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",2
"2769",164303,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",16
"2770",164303,201,"Chelifera",23,"Genus","Empididae",1
"2771",164303,223,"Simulium",23,"Genus","Simuliidae",1
"2772",164303,250,"Baetis",23,"Genus","Baetis",118
"2773",164303,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",31
"2774",164303,279,"Cinygmula",23,"Genus","Cinygmula",10
"2775",164303,280,"Epeorus",23,"Genus","Epeorus",7
"2776",164303,404,"Capniidae",19,"Family","Capniidae",5
"2777",164303,416,"Paraperla",23,"Genus","PARAPERLA",1
"2778",164303,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",5
"2779",164303,420,"Leuctridae",19,"Family","Leuctridae",2
"2780",164303,464,"Megarcys",23,"Genus","Perlodidae",4
"2781",164303,484,"Micrasema",23,"Genus","Micrasema",2
"2782",164303,531,"Apatania",23,"Genus","Apatania",3
"2783",164303,584,"Rhyacophila",23,"Genus","RHYACOPHILA",7
"2784",164303,589,"Neothremma",23,"Genus","Neothremma",1
"2785",164303,908,"Probezzia",23,"Genus","Ceratopogonidae",5
"2786",164303,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",5
"2787",164303,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",2
"2788",164303,1318,"Zapada oregonensis group",30,"Species group","Zapada",1
"2789",164303,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",1
"2790",164303,1668,"Rhyacophila betteni group",30,"Species group","RHYACOPHILA",1
"2791",164303,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",2
"2792",164304,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",4
"2793",164304,180,"Chironomidae",19,"Family","Other_Chironomidae",3
"2794",164304,182,"Chironominae",20,"SubFamily","Chironominae",247
"2795",164304,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",2
"2796",164304,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",17
"2797",164304,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"2798",164304,237,"Dicranota",23,"Genus","Dicranota",9
"2799",164304,250,"Baetis",23,"Genus","Baetis",10
"2800",164304,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",1
"2801",164304,418,"Suwallia",23,"Genus","OTHER_CHLOROPERLIDAE",1
"2802",164304,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",1
"2803",164304,462,"Isoperla",23,"Genus","Perlodidae",2
"2804",164304,647,"Pisidium",23,"Genus","Pisidiidae",1
"2805",164304,909,"Zapada cinctipes",25,"Species","Zapada",1
"2806",164305,19,"Oligochaeta",10,"SubClass","OLIGOCHAETA",1
"2807",164305,58,"Trombidiformes",13,"Order","ARACHNIDA",1
"2808",164305,59,"Hygrobatidae",19,"Family","ARACHNIDA",1
"2809",164305,63,"Lebertia",23,"Genus","ARACHNIDA",1
"2810",164305,67,"Sperchon",23,"Genus","ARACHNIDA",1
"2811",164305,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",30
"2812",164305,135,"Optioservus",23,"Genus","Optioservus",118
"2813",164305,182,"Chironominae",20,"SubFamily","Chironominae",4
"2814",164305,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",1
"2815",164305,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",16
"2816",164305,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"2817",164305,198,"Dixa",23,"Genus","Dixa",1
"2818",164305,223,"Simulium",23,"Genus","Simuliidae",6
"2819",164305,236,"Antocha monticola",25,"Species","Antocha",4
"2820",164305,237,"Dicranota",23,"Genus","Dicranota",3
"2821",164305,243,"Limnophila",23,"Genus","Limnophila",1
"2822",164305,250,"Baetis",23,"Genus","Baetis",10
"2823",164305,279,"Cinygmula",23,"Genus","Cinygmula",19
"2824",164305,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",1
"2825",164305,404,"Capniidae",19,"Family","Capniidae",2
"2826",164305,462,"Isoperla",23,"Genus","Perlodidae",1
"2827",164305,483,"Brachycentrus",23,"Genus","Brachycentrus",3
"2828",164305,484,"Micrasema",23,"Genus","Micrasema",6
"2829",164305,488,"Agapetus",23,"Genus","Agapetus",2
"2830",164305,491,"Glossosoma",23,"Genus","Glossosoma",7
"2831",164305,499,"Hydropsyche",23,"Genus","Hydropsyche",1
"2832",164305,610,"Physa",23,"Genus","Physidae",6
"2833",164305,647,"Pisidium",23,"Genus","Pisidiidae",30
"2834",164305,807,"Arctopsyche grandis",25,"Species","Arctopsyche",2
"2835",164305,809,"Brachycentrus americanus",25,"Species","Brachycentrus",2
"2836",164305,834,"Diphetor hageni",25,"Species","Diphetor",1
"2837",164305,909,"Zapada cinctipes",25,"Species","Zapada",10
"2838",164305,970,"Drunella grandis",25,"Species","Drunella_grandis",1
"2839",164305,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",4
"2840",164305,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",1
"2841",164305,2253,"Neoplasta",23,"Genus","Empididae",1
"2842",164306,58,"Trombidiformes",13,"Order","ARACHNIDA",1
"2843",164306,180,"Chironomidae",19,"Family","Other_Chironomidae",6
"2844",164306,182,"Chironominae",20,"SubFamily","Chironominae",8
"2845",164306,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",1
"2846",164306,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",15
"2847",164306,213,"Glutops",23,"Genus","Glutops",1
"2848",164306,250,"Baetis",23,"Genus","Baetis",1
"2849",164306,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",1
"2850",164306,279,"Cinygmula",23,"Genus","Cinygmula",15
"2851",164306,280,"Epeorus",23,"Genus","Epeorus",5
"2852",164306,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",1
"2853",164306,303,"Ameletus",23,"Genus","Ameletidae",21
"2854",164306,404,"Capniidae",19,"Family","Capniidae",1
"2855",164306,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",10
"2856",164306,420,"Leuctridae",19,"Family","Leuctridae",1
"2857",164306,443,"Yoraperla",23,"Genus","Yoraperla",43
"2858",164306,455,"Perlodidae",19,"Family","Perlodidae",1
"2859",164306,462,"Isoperla",23,"Genus","Perlodidae",1
"2860",164306,484,"Micrasema",23,"Genus","Micrasema",3
"2861",164306,584,"Rhyacophila",23,"Genus","RHYACOPHILA",2
"2862",164306,589,"Neothremma",23,"Genus","Neothremma",115
"2863",164306,1002,"Parapsyche elsis",25,"Species","Parapsyche",5
"2864",164306,1190,"Visoka cataractae",25,"Species","Visoka",5
"2865",164306,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",1
"2866",164306,1270,"Doroneuria theodora",25,"Species","Doroneuria",2
"2867",164306,1280,"Zapada columbiana",25,"Species","Zapada",14
"2868",164306,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",8
"2869",164306,1668,"Rhyacophila betteni group",30,"Species group","RHYACOPHILA",1
"2870",164306,1708,"Rhyacophila hyalinata group",30,"Species group","RHYACOPHILA",1
"2871",164306,2162,"Sperchonopsis",23,"Genus","ARACHNIDA",7
"2872",164306,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",3
"2873",164307,58,"Trombidiformes",13,"Order","ARACHNIDA",2
"2874",164307,63,"Lebertia",23,"Genus","ARACHNIDA",1
"2875",164307,128,"Heterlimnius",23,"Genus","Heterlimnius",5
"2876",164307,179,"Ceratopogonidae",19,"Family","Ceratopogonidae",2
"2877",164307,182,"Chironominae",20,"SubFamily","Chironominae",65
"2878",164307,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",13
"2879",164307,237,"Dicranota",23,"Genus","Dicranota",1
"2880",164307,250,"Baetis",23,"Genus","Baetis",2
"2881",164307,303,"Ameletus",23,"Genus","Ameletidae",13
"2882",164307,455,"Perlodidae",19,"Family","Perlodidae",1
"2883",164307,462,"Isoperla",23,"Genus","Perlodidae",2
"2884",164307,489,"Anagapetus",23,"Genus","Anagapetus",23
"2885",164307,531,"Apatania",23,"Genus","Apatania",3
"2886",164307,538,"Ecclisomyia",23,"Genus","Ecclisomyia",1
"2887",164307,589,"Neothremma",23,"Genus","Neothremma",7
"2888",164307,647,"Pisidium",23,"Genus","Pisidiidae",5
"2889",164307,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"2890",164307,1280,"Zapada columbiana",25,"Species","Zapada",2
"2891",164307,2150,"Mideopsis",23,"Genus","ARACHNIDA",1
"2892",164308,63,"Lebertia",23,"Genus","ARACHNIDA",2
"2893",164308,118,"Oreodytes",23,"Genus","Oreodytes",1
"2894",164308,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",103
"2895",164308,135,"Optioservus",23,"Genus","Optioservus",1
"2896",164308,182,"Chironominae",20,"SubFamily","Chironominae",1
"2897",164308,183,"Diamesinae",20,"SubFamily","Other_Chironomidae",15
"2898",164308,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",9
"2899",164308,223,"Simulium",23,"Genus","Simuliidae",6
"2900",164308,237,"Dicranota",23,"Genus","Dicranota",1
"2901",164308,250,"Baetis",23,"Genus","Baetis",31
"2902",164308,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",14
"2903",164308,279,"Cinygmula",23,"Genus","Cinygmula",20
"2904",164308,280,"Epeorus",23,"Genus","Epeorus",1
"2905",164308,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",5
"2906",164308,303,"Ameletus",23,"Genus","Ameletidae",1
"2907",164308,418,"Suwallia",23,"Genus","OTHER_CHLOROPERLIDAE",1
"2908",164308,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",1
"2909",164308,431,"Malenka",23,"Genus","Malenka",3
"2910",164308,455,"Perlodidae",19,"Family","Perlodidae",2
"2911",164308,464,"Megarcys",23,"Genus","Perlodidae",1
"2912",164308,484,"Micrasema",23,"Genus","Micrasema",17
"2913",164308,549,"Neophylax",23,"Genus","Neophylax",1
"2914",164308,809,"Brachycentrus americanus",25,"Species","Brachycentrus",1
"2915",164308,834,"Diphetor hageni",25,"Species","Diphetor",1
"2916",164308,836,"Drunella spinifera",25,"Species","Drunella_spinifera",2
"2917",164308,909,"Zapada cinctipes",25,"Species","Zapada",2
"2918",164308,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",4
"2919",164308,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",17
"2920",164308,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",11
"2921",164308,1280,"Zapada columbiana",25,"Species","Zapada",3
"2922",164308,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",4
"2923",164308,2172,"Torrenticola",23,"Genus","ARACHNIDA",1
"2924",164308,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",1
"2925",164308,5846,"Ephemerella tibialis",25,"Species","Ephemerella",16
"2926",164309,58,"Trombidiformes",13,"Order","ARACHNIDA",1
"2927",164309,63,"Lebertia",23,"Genus","ARACHNIDA",1
"2928",164309,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",16
"2929",164309,144,"Zaitzevia",23,"Genus","Zaitzevia",1
"2930",164309,179,"Ceratopogonidae",19,"Family","Ceratopogonidae",1
"2931",164309,182,"Chironominae",20,"SubFamily","Chironominae",15
"2932",164309,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",42
"2933",164309,213,"Glutops",23,"Genus","Glutops",1
"2934",164309,216,"Pericoma",23,"Genus","Psychodidae",3
"2935",164309,223,"Simulium",23,"Genus","Simuliidae",1
"2936",164309,250,"Baetis",23,"Genus","Baetis",59
"2937",164309,267,"Drunella doddsii",25,"Species","DRUNELLA_DODDSI",8
"2938",164309,279,"Cinygmula",23,"Genus","Cinygmula",12
"2939",164309,280,"Epeorus",23,"Genus","Epeorus",20
"2940",164309,285,"Rhithrogena",23,"Genus","Rhithrogena",2
"2941",164309,303,"Ameletus",23,"Genus","Ameletidae",1
"2942",164309,419,"Sweltsa",23,"Genus","OTHER_CHLOROPERLIDAE",6
"2943",164309,420,"Leuctridae",19,"Family","Leuctridae",1
"2944",164309,443,"Yoraperla",23,"Genus","Yoraperla",2
"2945",164309,455,"Perlodidae",19,"Family","Perlodidae",2
"2946",164309,464,"Megarcys",23,"Genus","Perlodidae",5
"2947",164309,584,"Rhyacophila",23,"Genus","RHYACOPHILA",3
"2948",164309,589,"Neothremma",23,"Genus","Neothremma",2
"2949",164309,834,"Diphetor hageni",25,"Species","Diphetor",1
"2950",164309,836,"Drunella spinifera",25,"Species","Drunella_spinifera",3
"2951",164309,909,"Zapada cinctipes",25,"Species","Zapada",1
"2952",164309,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"2953",164309,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",1
"2954",164309,1190,"Visoka cataractae",25,"Species","Visoka",1
"2955",164309,1206,"Rhyacophila brunnea/vemna group",30,"Species group","RHYACOPHILA",5
"2956",164309,1270,"Doroneuria theodora",25,"Species","Doroneuria",1
"2957",164309,1280,"Zapada columbiana",25,"Species","Zapada",64
"2958",164309,1498,"Rhyacophila narvae",25,"Species","RHYACOPHILA",8
"2959",164309,1668,"Rhyacophila betteni group",30,"Species group","RHYACOPHILA",2
"2960",164309,5757,"Chloroperlinae",20,"SubFamily","OTHER_CHLOROPERLIDAE",5
"2961",164309,5846,"Ephemerella tibialis",25,"Species","Ephemerella",2
"2962",164759,180,"Chironomidae",19,"Family","Other_Chironomidae",1
"2963",164759,182,"Chironominae",20,"SubFamily","Chironominae",15
"2964",164759,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",282
"2965",164759,210,"Muscidae",19,"Family","Muscidae",2
"2966",164760,184,"Orthocladiinae",20,"SubFamily","Other_Chironomidae",36
"2967",164760,187,"Tanypodinae",20,"SubFamily","Tanypodinae",4
"2968",164760,216,"Pericoma",23,"Genus","Psychodidae",1
"2969",164760,221,"Simuliidae",19,"Family","Simuliidae",13
"2970",164760,223,"Simulium",23,"Genus","Simuliidae",23
"2971",164760,236,"Antocha monticola",25,"Species","Antocha",2
"2972",164760,237,"Dicranota",23,"Genus","Dicranota",1
"2973",164760,250,"Baetis",23,"Genus","Baetis",37
"2974",164760,287,"Leptophlebiidae",19,"Family","Leptophlebiidae",23
"2975",164760,292,"Paraleptophlebia",23,"Genus","Leptophlebiidae",5
"2976",164760,404,"Capniidae",19,"Family","Capniidae",29
"2977",164760,418,"Suwallia",23,"Genus","OTHER_CHLOROPERLIDAE",1
"2978",164760,484,"Micrasema",23,"Genus","Micrasema",1
"2979",164760,491,"Glossosoma",23,"Genus","Glossosoma",3
"2980",164760,519,"Lepidostoma",23,"Genus","Lepidostoma",2
"2981",164760,531,"Apatania",23,"Genus","Apatania",1
"2982",164760,647,"Pisidium",23,"Genus","Pisidiidae",1
