"","sampleId","taxonomyId","scientificName","levelId","levelName","otuName","splitCount"
"2579",164307,489,"Anagapetus",23,"Genus","Anagapetus",23
"2580",164307,531,"Apatania",23,"Genus","Apatania",3
"2581",164307,538,"Ecclisomyia",23,"Genus","Ecclisomyia",1
"2582",164307,589,"Neothremma",23,"Genus","Neothremma",7
"2583",164307,647,"Pisidium",23,"Genus","Pisidiidae",5
"2584",164307,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"2585",164307,1280,"Zapada columbiana",25,"Species","Zapada",2
"2586",164307,2150,"Mideopsis",23,"Genus","Acari",1
"2587",164308,63,"Lebertia",23,"Genus","Acari",2
"2588",164308,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",107
"2589",164308,135,"Optioservus",23,"Genus","Optioservus",1
"2590",164308,182,"Chironominae",20,"SubFamily","Chironominae",3
"2591",164308,183,"Diamesinae",20,"SubFamily","Diamesinae",9
"2592",164308,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",9
"2593",164308,198,"Dixa",23,"Genus","Dixa",1
"2594",164308,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",1
"2595",164308,223,"Simulium",23,"Genus","Simulium",4
"2596",164308,250,"Baetis",23,"Genus","Baetis",24
"2597",164308,267,"Drunella doddsii",25,"Species","Drunella_doddsii",22
"2598",164308,279,"Cinygmula",23,"Genus","Cinygmula",19
"2599",164308,280,"Epeorus",23,"Genus","Epeorus",1
"2600",164308,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",1
"2601",164308,404,"Capniidae",19,"Family","Capniidae",1
"2602",164308,418,"Suwallia",23,"Genus","Other_Chloroperlidae",2
"2603",164308,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",5
"2604",164308,431,"Malenka",23,"Genus","Malenka",7
"2605",164308,464,"Megarcys",23,"Genus","Megarcys",1
"2606",164308,484,"Micrasema",23,"Genus","Micrasema",17
"2607",164308,549,"Neophylax",23,"Genus","Neophylax",1
"2608",164308,688,"Plumiperla",23,"Genus","Other_Chloroperlidae",1
"2609",164308,836,"Drunella spinifera",25,"Species","Drunella_spinifera",2
"2610",164308,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",4
"2611",164308,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",16
"2612",164308,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",13
"2613",164308,1270,"Doroneuria theodora",25,"Species","Doroneuria",1
"2614",164308,1280,"Zapada columbiana",25,"Species","Zapada",3
"2615",164308,2172,"Torrenticola",23,"Genus","Acari",1
"2616",164308,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",3
"2617",164308,5846,"Ephemerella tibialis",25,"Species","Ephemerella",18
"2618",164309,58,"Trombidiformes",13,"Order","Acari",1
"2619",164309,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",16
"2620",164309,144,"Zaitzevia",23,"Genus","Zaitzevia",1
"2621",164309,182,"Chironominae",20,"SubFamily","Chironominae",16
"2622",164309,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",43
"2623",164309,213,"Glutops",23,"Genus","Glutops",1
"2624",164309,216,"Pericoma",23,"Genus","Pericoma_Telmatoscopus",4
"2625",164309,223,"Simulium",23,"Genus","Simulium",1
"2626",164309,250,"Baetis",23,"Genus","Baetis",59
"2627",164309,267,"Drunella doddsii",25,"Species","Drunella_doddsii",8
"2628",164309,279,"Cinygmula",23,"Genus","Cinygmula",12
"2629",164309,280,"Epeorus",23,"Genus","Epeorus",20
"2630",164309,285,"Rhithrogena",23,"Genus","Rhithrogena",2
"2631",164309,303,"Ameletus",23,"Genus","Ameletus",1
"2632",164309,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",7
"2633",164309,420,"Leuctridae",19,"Family","Leuctridae",1
"2634",164309,443,"Yoraperla",23,"Genus","Peltoperlidae",2
"2635",164309,464,"Megarcys",23,"Genus","Megarcys",7
"2636",164309,474,"Taeniopterygidae",19,"Family","Taeniopterygidae",7
"2637",164309,589,"Neothremma",23,"Genus","Neothremma",3
"2638",164309,834,"Diphetor hageni",25,"Species","Diphetor",1
"2639",164309,836,"Drunella spinifera",25,"Species","Drunella_spinifera",2
"2640",164309,909,"Zapada cinctipes",25,"Species","Zapada",1
"2641",164309,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"2642",164309,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",1
"2643",164309,1190,"Visoka cataractae",25,"Species","Visoka",1
"2644",164309,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",5
"2645",164309,1270,"Doroneuria theodora",25,"Species","Doroneuria",3
"2646",164309,1280,"Zapada columbiana",25,"Species","Zapada",64
"2647",164309,1668,"Rhyacophila betteni group",30,"Species group","Rhyacophila_betteni_group",2
"2648",164309,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",5
"2649",164309,5846,"Ephemerella tibialis",25,"Species","Ephemerella",2
"2650",164759,182,"Chironominae",20,"SubFamily","Chironominae",10
"2651",164759,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",290
"2652",164760,58,"Trombidiformes",13,"Order","Acari",1
"2653",164760,182,"Chironominae",20,"SubFamily","Chironominae",1
"2654",164760,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",41
"2655",164760,187,"Tanypodinae",20,"SubFamily","Tanypodinae",4
"2656",164760,216,"Pericoma",23,"Genus","Pericoma_Telmatoscopus",2
"2657",164760,223,"Simulium",23,"Genus","Simulium",23
"2658",164760,236,"Antocha monticola",25,"Species","Antocha",2
"2659",164760,237,"Dicranota",23,"Genus","Dicranota",1
"2660",164760,250,"Baetis",23,"Genus","Baetis",41
"2661",164760,280,"Epeorus",23,"Genus","Epeorus",1
"2662",164760,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",1
"2663",164760,404,"Capniidae",19,"Family","Capniidae",35
"2664",164760,418,"Suwallia",23,"Genus","Other_Chloroperlidae",1
"2665",164760,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",1
"2666",164760,484,"Micrasema",23,"Genus","Micrasema",1
"2667",164760,491,"Glossosoma",23,"Genus","Glossosoma",1
"2668",164760,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"2669",164760,531,"Apatania",23,"Genus","Apatania",3
"2670",164760,647,"Pisidium",23,"Genus","Pisidiidae",1
"2671",164760,807,"Arctopsyche grandis",25,"Species","Arctopsyche",9
"2672",164760,834,"Diphetor hageni",25,"Species","Diphetor",54
"2673",164760,907,"Acentrella",23,"Genus","Acentrella",30
"2674",164760,909,"Zapada cinctipes",25,"Species","Zapada",43
"2675",164760,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",1
"2676",164760,4055,"Chelifera/Neoplasta",29,"Genus group","Chelifera_Metachela_Neoplasta",1
"2677",164761,58,"Trombidiformes",13,"Order","Acari",5
"2678",164761,135,"Optioservus",23,"Genus","Optioservus",9
"2679",164761,182,"Chironominae",20,"SubFamily","Chironominae",45
"2680",164761,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",125
"2681",164761,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",5
"2682",164761,236,"Antocha monticola",25,"Species","Antocha",6
"2683",164761,241,"Hexatoma",23,"Genus","Hexatoma",1
"2684",164761,250,"Baetis",23,"Genus","Baetis",52
"2685",164761,431,"Malenka",23,"Genus","Malenka",1
"2686",164761,484,"Micrasema",23,"Genus","Micrasema",16
"2687",164761,488,"Agapetus",23,"Genus","Agapetus",1
"2688",164761,506,"Hydroptilidae",19,"Family","Hydroptilidae",14
"2689",164761,549,"Neophylax",23,"Genus","Neophylax",2
"2690",164761,800,"Pteronarcella badia",25,"Species","Pteronarcella",5
"2691",164761,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",5
"2692",164761,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",3
"2693",164761,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",2
"2694",164761,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",2
"2695",164761,2171,"Testudacarus",23,"Genus","Acari",1
"2696",164762,135,"Optioservus",23,"Genus","Optioservus",3
"2697",164762,182,"Chironominae",20,"SubFamily","Chironominae",1
"2698",164762,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",41
"2699",164762,223,"Simulium",23,"Genus","Simulium",149
"2700",164762,237,"Dicranota",23,"Genus","Dicranota",1
"2701",164762,250,"Baetis",23,"Genus","Baetis",89
"2702",164762,307,"Tricorythodes",23,"Genus","Tricorythodes",2
"2703",164762,800,"Pteronarcella badia",25,"Species","Pteronarcella",1
"2704",164762,809,"Brachycentrus americanus",25,"Species","Brachycentrus",11
"2705",164762,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"2706",164762,5845,"Ephemerella dorothea/excrucians",30,"Species group","Ephemerella",1
"2707",164763,54,"Torrenticolidae",19,"Family","Acari",1
"2708",164763,67,"Sperchon",23,"Genus","Acari",1
"2709",164763,135,"Optioservus",23,"Genus","Optioservus",10
"2710",164763,146,"Zaitzevia parvulua parvula",26,"SubSpecies","Zaitzevia",1
"2711",164763,182,"Chironominae",20,"SubFamily","Chironominae",8
"2712",164763,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",91
"2713",164763,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"2714",164763,223,"Simulium",23,"Genus","Simulium",135
"2715",164763,236,"Antocha monticola",25,"Species","Antocha",1
"2716",164763,237,"Dicranota",23,"Genus","Dicranota",1
"2717",164763,250,"Baetis",23,"Genus","Baetis",24
"2718",164763,462,"Isoperla",23,"Genus","Isoperla",2
"2719",164763,509,"Hydroptila",23,"Genus","Hydroptilidae",1
"2720",164763,807,"Arctopsyche grandis",25,"Species","Arctopsyche",1
"2721",164763,809,"Brachycentrus americanus",25,"Species","Brachycentrus",13
"2722",164763,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",7
"2723",164763,5845,"Ephemerella dorothea/excrucians",30,"Species group","Ephemerella",2
"2724",167799,59,"Hygrobatidae",19,"Family","Acari",5
"2725",167799,63,"Lebertia",23,"Genus","Acari",1
"2726",167799,67,"Sperchon",23,"Genus","Acari",5
"2727",167799,135,"Optioservus",23,"Genus","Optioservus",21
"2728",167799,144,"Zaitzevia",23,"Genus","Zaitzevia",12
"2729",167799,182,"Chironominae",20,"SubFamily","Chironominae",7
"2730",167799,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",202
"2731",167799,223,"Simulium",23,"Genus","Simulium",2
"2732",167799,236,"Antocha monticola",25,"Species","Antocha",1
"2733",167799,247,"Tipula",23,"Genus","Tipula",1
"2734",167799,250,"Baetis",23,"Genus","Baetis",13
"2735",167799,469,"Skwala",23,"Genus","Skwala",1
"2736",167799,484,"Micrasema",23,"Genus","Micrasema",7
"2737",167799,519,"Lepidostoma",23,"Genus","Lepidostoma",4
"2738",167799,633,"Hydrobiidae",19,"Family","Other_Hydrobiidae",1
"2739",167799,908,"Probezzia",23,"Genus","Ceratopogoninae",2
"2740",167799,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",2
"2741",167799,2172,"Torrenticola",23,"Genus","Acari",9
"2742",167799,2253,"Neoplasta",23,"Genus","Chelifera_Metachela_Neoplasta",2
"2743",167799,5846,"Ephemerella tibialis",25,"Species","Ephemerella",2
"2744",167800,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",3
"2745",167800,58,"Trombidiformes",13,"Order","Acari",2
"2746",167800,65,"Protzia",23,"Genus","Acari",1
"2747",167800,67,"Sperchon",23,"Genus","Acari",2
"2748",167800,126,"Dubiraphia",23,"Genus","Dubiraphia",3
"2749",167800,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",1
"2750",167800,135,"Optioservus",23,"Genus","Optioservus",68
"2751",167800,144,"Zaitzevia",23,"Genus","Zaitzevia",2
"2752",167800,182,"Chironominae",20,"SubFamily","Chironominae",8
"2753",167800,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",23
"2754",167800,187,"Tanypodinae",20,"SubFamily","Tanypodinae",4
"2755",167800,203,"Hemerodromia",23,"Genus","Hemerodromia",2
"2756",167800,241,"Hexatoma",23,"Genus","Hexatoma",1
"2757",167800,250,"Baetis",23,"Genus","Baetis",3
"2758",167800,267,"Drunella doddsii",25,"Species","Drunella_doddsii",1
"2759",167800,307,"Tricorythodes",23,"Genus","Tricorythodes",90
"2760",167800,499,"Hydropsyche",23,"Genus","Hydropsyche",32
"2761",167800,506,"Hydroptilidae",19,"Family","Hydroptilidae",1
"2762",167800,509,"Hydroptila",23,"Genus","Hydroptilidae",1
"2763",167800,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"2764",167800,634,"Fluminicola",23,"Genus","Other_Hydrobiidae",8
"2765",167800,847,"Microcylloepus pusillus",25,"Species","Microcylloepus",33
"2766",167800,908,"Probezzia",23,"Genus","Ceratopogoninae",1
"2767",167800,932,"Brachycentrus occidentalis",25,"Species","Brachycentrus",1
"2768",167800,970,"Drunella grandis",25,"Species","Drunella_grandis",1
"2769",167800,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",3
"2770",167800,1199,"Amiocentrus aspilus",25,"Species","Amiocentrus",1
"2771",167800,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",1
"2772",167800,2150,"Mideopsis",23,"Genus","Acari",1
"2773",167800,4013,"Mayatrichia/Neotrichia",29,"Genus group","Hydroptilidae",1
"2774",167801,63,"Lebertia",23,"Genus","Acari",1
"2775",167801,67,"Sperchon",23,"Genus","Acari",1
"2776",167801,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",21
"2777",167801,182,"Chironominae",20,"SubFamily","Chironominae",5
"2778",167801,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",145
"2779",167801,216,"Pericoma",23,"Genus","Pericoma_Telmatoscopus",7
"2780",167801,223,"Simulium",23,"Genus","Simulium",7
"2781",167801,236,"Antocha monticola",25,"Species","Antocha",3
"2782",167801,240,"Hesperoconopa",23,"Genus","Hesperoconopa",1
"2783",167801,250,"Baetis",23,"Genus","Baetis",37
"2784",167801,267,"Drunella doddsii",25,"Species","Drunella_doddsii",10
"2785",167801,279,"Cinygmula",23,"Genus","Cinygmula",15
"2786",167801,280,"Epeorus",23,"Genus","Epeorus",4
"2787",167801,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",3
"2788",167801,464,"Megarcys",23,"Genus","Megarcys",1
"2789",167801,484,"Micrasema",23,"Genus","Micrasema",13
"2790",167801,491,"Glossosoma",23,"Genus","Glossosoma",1
"2791",167801,647,"Pisidium",23,"Genus","Pisidiidae",1
"2792",167801,809,"Brachycentrus americanus",25,"Species","Brachycentrus",2
"2793",167801,836,"Drunella spinifera",25,"Species","Drunella_spinifera",1
"2794",167801,909,"Zapada cinctipes",25,"Species","Zapada",5
"2795",167801,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",14
"2796",167801,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",2
"2797",167802,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",1
"2798",167802,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",87
"2799",167802,134,"Narpus concolor",25,"Species","Narpus",1
"2800",167802,135,"Optioservus",23,"Genus","Optioservus",1
"2801",167802,182,"Chironominae",20,"SubFamily","Chironominae",4
"2802",167802,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",11
"2803",167802,198,"Dixa",23,"Genus","Dixa",1
"2804",167802,223,"Simulium",23,"Genus","Simulium",2
"2805",167802,243,"Limnophila",23,"Genus","Limnophila",1
"2806",167802,250,"Baetis",23,"Genus","Baetis",64
"2807",167802,264,"Caudatella",23,"Genus","Caudatella",3
"2808",167802,267,"Drunella doddsii",25,"Species","Drunella_doddsii",3
"2809",167802,279,"Cinygmula",23,"Genus","Cinygmula",5
"2810",167802,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",10
"2811",167802,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",3
"2812",167802,484,"Micrasema",23,"Genus","Micrasema",8
"2813",167802,589,"Neothremma",23,"Genus","Neothremma",1
"2814",167802,647,"Pisidium",23,"Genus","Pisidiidae",50
"2815",167802,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",1
"2816",167802,909,"Zapada cinctipes",25,"Species","Zapada",19
"2817",167802,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",3
"2818",167802,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",4
"2819",167802,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",17
"2820",167803,58,"Trombidiformes",13,"Order","Acari",1
"2821",167803,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",1
"2822",167803,135,"Optioservus",23,"Genus","Optioservus",16
"2823",167803,182,"Chironominae",20,"SubFamily","Chironominae",3
"2824",167803,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",15
"2825",167803,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",1
"2826",167803,223,"Simulium",23,"Genus","Simulium",123
"2827",167803,250,"Baetis",23,"Genus","Baetis",54
"2828",167803,264,"Caudatella",23,"Genus","Caudatella",1
"2829",167803,267,"Drunella doddsii",25,"Species","Drunella_doddsii",1
"2830",167803,285,"Rhithrogena",23,"Genus","Rhithrogena",7
"2831",167803,469,"Skwala",23,"Genus","Skwala",5
"2832",167803,491,"Glossosoma",23,"Genus","Glossosoma",6
"2833",167803,519,"Lepidostoma",23,"Genus","Lepidostoma",3
"2834",167803,647,"Pisidium",23,"Genus","Pisidiidae",1
"2835",167803,800,"Pteronarcella badia",25,"Species","Pteronarcella",1
"2836",167803,807,"Arctopsyche grandis",25,"Species","Arctopsyche",7
"2837",167803,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",2
"2838",167803,909,"Zapada cinctipes",25,"Species","Zapada",1
"2839",167803,932,"Brachycentrus occidentalis",25,"Species","Brachycentrus",45
"2840",167803,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",5
"2841",167803,5846,"Ephemerella tibialis",25,"Species","Ephemerella",1
"2842",167804,65,"Protzia",23,"Genus","Acari",5
"2843",167804,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",47
"2844",167804,135,"Optioservus",23,"Genus","Optioservus",9
"2845",167804,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",7
"2846",167804,187,"Tanypodinae",20,"SubFamily","Tanypodinae",3
"2847",167804,216,"Pericoma",23,"Genus","Pericoma_Telmatoscopus",33
"2848",167804,223,"Simulium",23,"Genus","Simulium",1
"2849",167804,236,"Antocha monticola",25,"Species","Antocha",1
"2850",167804,237,"Dicranota",23,"Genus","Dicranota",2
"2851",167804,250,"Baetis",23,"Genus","Baetis",61
"2852",167804,267,"Drunella doddsii",25,"Species","Drunella_doddsii",6
"2853",167804,303,"Ameletus",23,"Genus","Ameletus",2
"2854",167804,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",1
"2855",167804,431,"Malenka",23,"Genus","Malenka",7
"2856",167804,462,"Isoperla",23,"Genus","Isoperla",1
"2857",167804,484,"Micrasema",23,"Genus","Micrasema",36
"2858",167804,491,"Glossosoma",23,"Genus","Glossosoma",4
"2859",167804,519,"Lepidostoma",23,"Genus","Lepidostoma",11
"2860",167804,647,"Pisidium",23,"Genus","Pisidiidae",28
"2861",167804,807,"Arctopsyche grandis",25,"Species","Arctopsyche",2
"2862",167804,834,"Diphetor hageni",25,"Species","Diphetor",2
"2863",167804,908,"Probezzia",23,"Genus","Ceratopogoninae",1
"2864",167804,909,"Zapada cinctipes",25,"Species","Zapada",16
"2865",167804,1075,"Lara avara",25,"Species","Lara",1
"2866",167804,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",4
"2867",167804,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",2
"2868",167804,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",2
"2869",167804,1270,"Doroneuria theodora",25,"Species","Doroneuria",1
"2870",167804,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",1
"2871",167804,5846,"Ephemerella tibialis",25,"Species","Ephemerella",3
"2872",167805,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",1
"2873",167805,58,"Trombidiformes",13,"Order","Acari",4
"2874",167805,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",6
"2875",167805,135,"Optioservus",23,"Genus","Optioservus",5
"2876",167805,182,"Chironominae",20,"SubFamily","Chironominae",6
"2877",167805,183,"Diamesinae",20,"SubFamily","Diamesinae",1
"2878",167805,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",235
"2879",167805,250,"Baetis",23,"Genus","Baetis",2
"2880",167805,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",5
"2881",167805,431,"Malenka",23,"Genus","Malenka",2
"2882",167805,506,"Hydroptilidae",19,"Family","Hydroptilidae",2
"2883",167805,509,"Hydroptila",23,"Genus","Hydroptilidae",17
